IDs,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000156990,258.25439328404264,0.09543545146468269,0.08497888658742743,1.1230489748356187,0.26141669506956244,0.44122001695013785,RPUSD3
ENSG00000165526,299.52726142699146,-0.19660398584574745,0.06664289299108317,-2.9501118127037658,0.0031765894592055218,0.016321300809256558,RPUSD4
ENSG00000166592,3.8437500759756253,-1.7150389916636648,0.4121135722912972,-4.161568817373022,3.160687180182862e-05,0.0004490967678756009,RRAD
ENSG00000155876,497.16449014873035,0.15651153614380675,0.09044627655517268,1.7304364768220604,0.0835523214258059,0.1967007652102723,RRAGA
ENSG00000083750,190.89472678901987,0.2430852096199163,0.06235423598049553,3.89845542644374,9.680821582488162e-05,0.0010757890388829808,RRAGB
ENSG00000116954,194.83726945151898,-0.014954006755543238,0.07398310024048792,-0.2021273332279136,0.8398171800296412,0.9083466523219367,RRAGC
ENSG00000228436,10.788549534740136,0.06929538579552566,0.21006406333535682,0.3298773940447826,0.7414926052182722,0.847038140437851,RRAGC-DT
ENSG00000025039,232.89784079537986,1.0970776520744476,0.2036764528698381,5.386374500421747,7.189308684006346e-08,4.028950430032717e-06,RRAGD
ENSG00000126458,180.45329120321932,0.3111144537036165,0.17183423210917645,1.8105499113002528,0.07021055167253097,0.17299704671279167,RRAS
ENSG00000133818,450.1060147241085,-0.5384831706910652,0.171175297058908,-3.1457995396716183,0.0016563348861955657,0.009831988792567255,RRAS2
ENSG00000125844,1005.9752700459203,0.1931046292012553,0.1200471547945809,1.608573143875729,0.10770971054753652,0.236876203694617,RRBP1
ENSG00000124782,2512.877287720372,0.15864624874903013,0.07010321936108113,2.2630379916204677,0.023633347424067582,0.07700192554685886,RREB1
ENSG00000180245,6.202251201656516,-0.07114814893135393,0.31995392971685316,-0.2223699799352903,0.8240258793419137,0.8997063053492659,RRH
ENSG00000167325,353.4914993883537,-0.09605002016970389,0.07091448468050739,-1.3544485390035645,0.17559332079382273,0.33583753002320926,RRM1
ENSG00000255276,1.5719821497470856,0.5860229013287908,0.5340889480228592,1.0972383972710642,0.27253719212757743,0.45411772442314935,RRM1-AS1
ENSG00000171848,59.80285519196371,0.9552966196916621,0.24103516291245428,3.963308125456504,7.391827697861775e-05,0.0008665030948204229,RRM2
ENSG00000048392,519.7965212871604,0.30374940049321253,0.08821722409091827,3.443198350700345,0.000574877512434899,0.004278986888472161,RRM2B
ENSG00000214018,41.62262635808936,0.7220630516779755,0.2951153450890342,2.446714695435895,0.014416490713922364,0.05292003542951161,RRM2P3
ENSG00000085721,659.4955586911756,-0.17169666977668402,0.05013202272932948,-3.4248901286848294,0.0006150480962514682,0.004502033344452408,RRN3
ENSG00000248124,410.73046712270866,-0.29779039450836337,0.11250002040682287,-2.647025248808782,0.008120328982469012,0.03418540435446849,RRN3P1
ENSG00000103472,53.87371848807592,-0.06329890392530732,0.11695407479744697,-0.5412287176392514,0.5883499457784407,0.7369645855143426,RRN3P2
ENSG00000257122,229.16752079684352,-0.016001220134832576,0.07752535874125699,-0.20639982058305706,0.8364786109681452,0.9064081594253278,RRN3P3
ENSG00000229781,24.217149321278924,0.7288204578601939,0.19642066250525858,3.710508093010234,0.0002068436835945071,0.0019093657636518812,RRN3P4
ENSG00000160214,624.8472155071083,0.2673852090902086,0.10056800618729218,2.6587502251187662,0.007843108506255626,0.033265554128339085,RRP1
ENSG00000052749,1135.0199615554445,0.2519362902093237,0.20568560090051186,1.2248610943416638,0.22062756130722516,0.39296140212459946,RRP12
ENSG00000067533,274.2791846870198,-0.28351862412797746,0.10265419012925847,-2.761880676969747,0.005746947735491127,0.025990925206380296,RRP15
ENSG00000160208,869.6631589229437,-0.3177277758655554,0.07177224309053014,-4.426889312415504,9.560175797937087e-06,0.00017581412922967012,RRP1B
ENSG00000124541,282.81446196156344,0.05881044918127693,0.06403037681359056,0.9184773244813127,0.35836902502854295,0.5397178768548113,RRP36
ENSG00000189306,650.9651151537041,0.05932048241157375,0.09950626985803919,0.5961481874077224,0.5510762351950846,0.7082646987108457,RRP7A
ENSG00000182841,248.93506779003903,-0.28987330222845065,0.10046759891754814,-2.8852416634973443,0.003911133071644814,0.01923069725793107,RRP7BP
ENSG00000132275,585.1380814813356,-0.08098845128246505,0.04488003824283832,-1.8045539721746713,0.07114450618877945,0.17472007226212455,RRP8
ENSG00000114767,105.21529260128929,-0.1942351409767873,0.11486169747495958,-1.6910349163099518,0.09083013416669485,0.20913080634828599,RRP9
ENSG00000179041,145.72266907167344,0.14105541159235993,0.10383305944331006,1.3584826677419848,0.17431057862895316,0.33404613682099504,RRS1
ENSG00000246145,37.12499168332747,-0.09023886214321099,0.16951921967406114,-0.5323223072682585,0.5945027847887043,0.7413609855636012,RRS1-DT
ENSG00000136444,538.7512991212573,-0.23655699196844943,0.0801146836349635,-2.95272952766441,0.0031497780925499796,0.016214948106234674,RSAD1
ENSG00000134321,456.2478247332779,0.598259793801231,0.32372884259903517,1.8480274695270973,0.06459836909094431,0.16256580397304857,RSAD2
ENSG00000081019,1241.7184463734293,-0.22228796652604205,0.05861863575000451,-3.7921040584098704,0.00014937629401972046,0.001496001862359683,RSBN1
ENSG00000187257,1220.9510370811422,-0.21050678186670693,0.061458943876853744,-3.425161068314202,0.0006144350380907911,0.004498893694185987,RSBN1L
ENSG00000048649,1819.0109543907104,-0.08371135032298631,0.06697564748217362,-1.2498774326185813,0.21134432440387052,0.3818764214145376,RSF1
ENSG00000255409,32.71540436400388,-0.2719996234959375,0.17815504888911546,-1.5267578729426372,0.12682123059478395,0.26643296098592995,RSF1-IT1
ENSG00000254985,65.28995905682459,0.008985698147067374,0.107070855505427,0.0839229135197479,0.933117721469401,0.9622141863705876,RSF1-IT2
ENSG00000167524,141.3688686108249,0.14435346413101335,0.1034634634096444,1.3952119847319684,0.16295192402207725,0.31896606861708277,RSKR
ENSG00000171490,1271.9351898375844,0.037896529417596456,0.08285221334726629,0.4573991193060487,0.6473841972593657,0.7812440861527189,RSL1D1
ENSG00000263307,28.207298215483117,0.029910829186203594,0.13443039389964886,0.22250049500362076,0.8239242879693855,0.899693743456618,RSL1D1-DT
ENSG00000137876,975.301360240949,-0.10013751208296685,0.0912379147554455,-1.097542752389463,0.27240420254701003,0.4539315202821675,RSL24D1
ENSG00000224452,4.429768845965149,0.3992006584816456,0.2882708984365123,1.384810817348474,0.16611032237831913,0.3230490089743129,RSL24D1P6
ENSG00000237273,1.3367641448236198,2.043509119077999,0.8540799777335237,2.3926437480724805,0.01672747412556847,,RSL24D1P8
ENSG00000160188,3.689054275597867,1.7933565678613221,0.5380312397110207,3.3331829743279275,0.0008585845737085018,0.005841737703986906,RSPH1
ENSG00000155026,8.8494853758548,0.24868761612458926,0.24680192531675813,1.007640502825944,0.3136270773102886,0.4967970340787071,RSPH10B
ENSG00000169402,3.613898610019539,0.32982560715047565,0.33095503781343394,0.9965873592061922,0.3189648442076568,0.502490376987592,RSPH10B2
ENSG00000100218,5.730013350652276,-1.3390135696166594,0.3169601698107484,-4.22454837280079,2.3942042374662622e-05,0.0003595998168537944,RSPH14
ENSG00000130363,192.69316641671523,0.3220032377391048,0.089187140937002,3.610422246482306,0.0003056989349313625,0.0026196016262335993,RSPH3
ENSG00000111834,27.714134342029833,-0.2469678328431872,0.14344815043373668,-1.7216522631797166,0.08513252966191885,0.19941290700763536,RSPH4A
ENSG00000104941,6.368077522518592,-0.2093795664840977,0.2958879464806908,-0.7076312806062935,0.4791742623013453,0.6477565026358229,RSPH6A
ENSG00000172426,69.46412696723198,0.06255365790166635,0.09060706642177747,0.6903838781235669,0.489952812454176,0.6573823674051783,RSPH9
ENSG00000147655,0.9941465732788451,0.45920612464424365,0.7691117414674763,0.5970603488227494,0.5504670896294159,,RSPO2
ENSG00000159579,609.7005422201995,0.12302851837248344,0.05233474265558685,2.3508001019920917,0.018733094692102374,0.0645380373587382,RSPRY1
ENSG00000174891,446.67567940929035,0.026106472106554455,0.08405825002303907,0.31057596487434697,0.756123001430296,0.8572091400971062,RSRC1
ENSG00000111011,1793.1865815039894,-0.15441798298724688,0.09747715433819885,-1.5841453726838468,0.11316064117090954,0.24529509677079886,RSRC2
ENSG00000117616,3170.640909873382,-0.130727641128664,0.04957837249095772,-2.6367876668905694,0.008369520220075798,0.03495773800528213,RSRP1
ENSG00000148484,2222.8136436529785,0.9651359830957942,0.21209164286802246,4.550561116150937,5.350304337825749e-06,0.00011205356359966559,RSU1
ENSG00000137996,570.6243903970831,0.022343995917679164,0.05473146590347359,0.4082477154382426,0.6830918204297753,0.8068118455595121,RTCA
ENSG00000224616,26.182632605853232,0.6840153653129154,0.18249919037355708,3.748046026466234,0.00017821755544112782,0.0017093011693928412,RTCA-AS1
ENSG00000100220,619.8581318772185,0.191487800076988,0.07734451572627968,2.4757773486443253,0.013294645776887364,0.04974087211771828,RTCB
ENSG00000258366,63.16782627107426,0.03368506946439719,0.11292966872844452,0.2982836117707716,0.765486711220581,0.863168247844964,RTEL1
ENSG00000026036,140.8222008403307,-0.03387873300012695,0.12294957944875406,-0.2755498079133142,0.782893865029225,0.8737978083260483,RTEL1-TNFRSF6B
ENSG00000251441,80.6997494914399,0.7668567537509428,0.1740412641885287,4.4061777954005885,1.052106157929637e-05,0.00018825237725802752,RTEL1P1
ENSG00000137815,882.4573229190291,-0.10230650271325255,0.055319228549051795,-1.849384118264356,0.06440236705425023,0.16224490362207142,RTF1
ENSG00000022277,728.2314539785928,0.25515932439757527,0.09437679216125079,2.70362361926451,0.0068587930178331665,0.029993839109198606,RTF2
ENSG00000114993,28.23131621712933,-0.7038984212218501,0.24149091504845624,-2.9148029071015347,0.003559132341995472,0.01782918679355248,RTKN
ENSG00000182010,213.9540034152157,-0.010314609703802213,0.19493847501557568,-0.05291212882925277,0.9578019205266382,0.9761752900339562,RTKN2
ENSG00000215012,368.98214529900633,-0.2938077644154578,0.09983996007795697,-2.942787278621176,0.0032527183763298856,0.016633160943638245,RTL10
ENSG00000242732,266.6769135635039,-0.0020901163928462143,0.10829365524591808,-0.019300451056896033,0.984601424105046,0.9915368710201887,RTL5
ENSG00000188636,566.5893985655863,-0.44461877233794306,0.12251340471762077,-3.629143875013007,0.00028436272926420753,0.0024710837308948167,RTL6
ENSG00000203950,64.63220523452395,0.26066318714966347,0.13296244379107278,1.960427168135162,0.04994588297489938,0.13465133089622416,RTL8A
ENSG00000212747,5.115130654335039,0.7656861987788554,0.35633454112642615,2.148784668358021,0.03165147329767413,0.09608640990960975,RTL8B
ENSG00000134590,130.73107976206433,0.3965701311979737,0.13968508241407865,2.8390299403796893,0.004525091082354475,0.021616745832277774,RTL8C
ENSG00000139970,624.6679197230555,0.3796350330979084,0.16547562444784283,2.2942051698833,0.02177871649671526,0.07235719085943172,RTN1
ENSG00000125744,53.62170018271384,0.6723697906940985,0.20407680348916313,3.294689936329793,0.0009853033234292936,0.00651262057597328,RTN2
ENSG00000133318,2249.634477942129,0.7784370458926727,0.17090880279195103,4.554692521252236,5.246225847764663e-06,0.00011051851201851202,RTN3
ENSG00000251333,20.76288388325692,0.9854111552918701,0.2600021259251729,3.79001191542359,0.00015064005847283826,0.0015049413248926725,RTN3P1
ENSG00000115310,2658.669379774379,0.39874589235694136,0.12880355497355284,3.095767756090394,0.001963040485277603,0.011171625246964195,RTN4
ENSG00000130347,88.11028344207271,0.034255053571980665,0.0823656531990705,0.41589002504708156,0.6774904789868215,0.8024874723598899,RTN4IP1
ENSG00000040608,25.944245017805375,-0.5010129656546921,0.21838436798347827,-2.2941796167965465,0.02178018362567184,0.07235719085943172,RTN4R
ENSG00000185924,6.483783155761564,-0.035761933999328206,0.2816283379090994,-0.12698272576132238,0.898954070708261,0.9431073766490831,RTN4RL1
ENSG00000186907,14.383945429177308,-0.08864663449632139,0.18273027648812454,-0.48512286086363166,0.6275891965505205,0.7664408857874169,RTN4RL2
ENSG00000136514,116.75593489867177,0.21013070452625693,0.1333242272710657,1.5760879236077143,0.11500554176962167,0.2478644787837707,RTP4
ENSG00000188011,20.419273644838622,-0.8316276802307317,0.32191621729842756,-2.583366837526498,0.00978412289689553,0.039488969342886295,RTP5
ENSG00000087302,657.7792224838919,-0.05880261454330191,0.07329511125003872,-0.8022719870456687,0.4223956429559321,0.5989013580602119,RTRAF
ENSG00000225496,3.631240023401738,2.2583918844291455,0.5856244495530588,3.8563825095634607,0.00011507736923028408,0.0012240004754171317,RTRAFP1
ENSG00000225165,6.015072947746845,-0.7881000762908861,0.30150354071967794,-2.6138999044910713,0.008951525728310539,0.03691873626634675,RTRAFP2
ENSG00000176225,842.0061910674349,-0.30017308679536103,0.09541482688371901,-3.145979472993004,0.0016553162296857615,0.009830516862688321,RTTN
ENSG00000145016,1493.07658020511,-0.036931536762188744,0.041899357622116905,-0.881434438572255,0.3780827246088777,0.5584976883726969,RUBCN
ENSG00000102445,534.7205920497669,0.37990052326603957,0.1731152331901377,2.194495055491641,0.028199839024040906,0.08801767937806707,RUBCNL
ENSG00000176783,1720.2030376261673,0.9541964590097584,0.2362829664313269,4.038363295591539,5.3825446728147395e-05,0.000676295716629119,RUFY1
ENSG00000244945,60.10738217917733,0.024910581970875225,0.08389840725132555,0.2969136457650887,0.7665324378995497,0.8638614712288357,RUFY1-AS1
ENSG00000204130,454.502838685337,-0.09327960235008166,0.06788985332126914,-1.3739844437233186,0.16944651193398108,0.3274943747302242,RUFY2
ENSG00000018189,788.5770597091896,0.11640949920657853,0.07471045172936472,1.55814208737844,0.11919956967282891,0.2546709507341353,RUFY3
ENSG00000188282,57.36291382648359,0.49017159049613857,0.24210215779706548,2.024647755956845,0.04290354678106831,0.12010243741570893,RUFY4
ENSG00000198863,372.83413662590215,0.06543690685823789,0.07201427453594603,0.908665778832153,0.3635265732395173,0.5447776739345898,RUNDC1
ENSG00000108309,16.174128859164806,1.8252314975553543,0.42340789313530897,4.310811222813135,1.626567234943202e-05,0.00026442118262872674,RUNDC3A
ENSG00000267750,2.2365551186851444,0.5319096797498944,0.5237930491819607,1.0154958729990977,0.3098695128252684,0.4926416713265615,RUNDC3A-AS1
ENSG00000105784,71.96074630934828,-0.06902305643072465,0.18584835049640502,-0.3713945065768007,0.7103437165823869,0.8256030913170876,RUNDC3B
ENSG00000159216,2862.0439336264335,0.1100704981993618,0.09468539892254413,1.1624865021628434,0.2450379043448644,0.42209394174105663,RUNX1
ENSG00000079102,3.051328159567486,2.049873807802898,0.7315787681911587,2.8019864667084953,0.005078900414772892,0.02357518095984446,RUNX1T1
ENSG00000124813,704.2809966775383,-0.13831753797526478,0.12525005283574017,-1.104331174667543,0.2694495043559416,0.45039029082819004,RUNX2
ENSG00000261080,16.924029132119138,-0.08101644757854656,0.2202612841646993,-0.3678197368447508,0.7130076512784371,0.8274445061084299,RUNX2-AS1
ENSG00000020633,4129.003667744649,-0.7366574251318981,0.16283838531896988,-4.52385611469264,6.072301333808828e-06,0.0001229929886612096,RUNX3
ENSG00000229162,19.575054162990092,-0.15889248723418173,0.213008719666926,-0.745943581477022,0.4557014970320573,0.627522111898119,RUNX3-AS1
ENSG00000160753,222.24327517816315,0.18826328693852032,0.08174548216175781,2.3030421004305204,0.02127647445936735,0.0711554989651763,RUSC1
ENSG00000225855,106.79400463555253,0.1236797017197566,0.09261206414377504,1.3354599410261583,0.1817258578413843,0.344181563303193,RUSC1-AS1
ENSG00000198853,271.20876125487473,0.9208770561537576,0.1876813518029159,4.906598590150662,9.266941723796649e-07,2.9739807189706512e-05,RUSC2
ENSG00000140688,322.0548910746518,-0.0077810003039677075,0.09778401083129129,-0.07957333962699098,0.9365765998562148,0.9636074548189001,RUSF1
ENSG00000260625,6.251746495478321,0.7517951832386323,0.2918426075706414,2.576029557495843,0.009994210252175064,0.040135479266671284,RUSF1-DT
ENSG00000175792,342.4171160442857,-0.24444173930655463,0.06867216045580089,-3.5595463676125845,0.00037149594077502093,0.003041411473658897,RUVBL1
ENSG00000239608,21.157672731198186,0.010700484647194435,0.185894528102138,0.057562128140292296,0.9540974169942225,0.9737144430740362,RUVBL1-AS1
ENSG00000183207,272.5993978463898,0.14477740386206187,0.0886166101932969,1.6337501913722836,0.10231131473560655,0.2282450604139347,RUVBL2
ENSG00000111832,411.52032282779214,-0.09764838633908161,0.07206383671835008,-1.355026193244812,0.17540921188385006,0.33558392573829005,RWDD1
ENSG00000013392,55.0846572197927,-0.4611165967775685,0.13918948819130722,-3.312869403929359,0.0009234408838480375,0.006195660657105048,RWDD2A
ENSG00000156253,75.34791348051628,0.02985424929041203,0.12016587383484943,0.24844199386792934,0.8037924454190586,0.8875435311514935,RWDD2B
